Incremental QALY	Incremental Costs
0.159150833	244900.8751
0.393834172	668539.3257
0.287704508	83368.62654
-0.033928301	269888.1622
0.381550201	-83562.11127
0.139279382	702613.8174
0.156773547	167223.0575
0.378597836	221514.4707
0.13275078	266779.3802
0.087663167	491602.7293
0.15022116	334140.5137
0.180557756	293853.0174
0.121211617	208087.7357
0.16124426	285890.418
0.080895243	142755.2356
0.071522713	417643.9301
0.20203353	378036.7075
0.052750464	-164359.6308
0.430944393	562133.1773
0.27194673	371770.5575
0.317686454	259104.6787
0.173842609	207792.1509
-0.005716205	410303.0175
0.189969413	276144.8747
0.268698854	630082.8622
0.066423135	289494.4863
0.221992179	144399.0245
0.314754122	565015.7984
0.239112876	232933.6568
0.281689758	117408.5033
0.075064971	400700.6548
0.202016197	140097.9178
0.241554217	70994.1595
0.049174357	132507.8304
0.293598994	-126.6980965
0.096479121	684630.0504
0.335950564	41415.77512
0.297862215	-166378.7377
0.29250486	571659.6396
0.29247094	715278.0623
0.210122872	190877.2021
0.221913293	312765.1665
0.168517343	278437.609
0.217418366	501957.0481
0.085098463	520853.5929
0.172521466	65732.89509
0.098836043	352791.7633
0.238953515	-78253.67783
0.413948318	79082.1929
0.050051196	84888.76719
0.115466411	615485.4586
0.33704257	350710.7182
0.296016716	729912.658
0.106377375	427057.3376
0.217841388	456829.5972
0.140930616	163005.7194
0.390539575	428861.2601
0.193355714	181200.6039
0.191566788	184883.8616
0.337591725	402765.1316
0.204764323	273556.2642
0.274359141	220006.7232
-0.042532085	264449.1283
0.253904784	499983.5761
0.285793452	639877.816
0.04809321	226318.9213
0.107491644	453265.8957
0.341069334	293687.2862
0.429362159	620641.1388
0.133654991	-18498.36567
0.31954622	69319.40776
0.092108139	710860.924
0.234940299	13398.97838
0.271193562	381286.7444
0.375731717	450472.5009
0.371240934	334549.9912
0.191041624	-143147.5515
0.308132177	423289.1659
0.307020067	353404.9678
0.287327066	140992.3846
0.241496837	609434.3645
0.253242595	575783.8518
0.1898582	390626.9325
0.005411916	-50615.31959
0.10195883	410165.4114
0.115932355	585928.582
0.170755352	537869.0644
0.109233846	175707.7279
0.242873743	280434.1836
0.184281555	554134.4639
0.217250827	94442.46314
0.142889374	184869.4264
0.132167847	-165539.0148
0.087842963	359329.4807
0.104502221	105428.4032
0.277399971	377689.0441
0.304305195	365489.6088
0.194873918	144681.7098
0.270501488	426383.003
0.298815344	676898.2288
0.218830133	-67630.8507
0.3072199	185435.566
0.098457746	167678.2383
0.15235729	566973.5005
0.291480396	148591.0615
0.211695698	289603.4533
0.250949178	111898.5165
0.239098485	-240613.6605
0.196846198	48597.25088
0.241804983	283987.7537
0.09549534	461244.7687
0.432759752	174907.9599
0.386286733	346536.7884
0.246866701	91902.87906
0.096714524	-66208.42833
0.060335884	514106.5943
0.261661549	-129658.6723
0.056563634	251902.5413
0.176993158	-63769.65737
0.100276895	156134.8141
0.261370107	-107756.1341
0.175231598	486618.2337
0.27312185	182369.5501
0.188640936	318599.1607
0.189697352	220154.6414
0.01962444	130250.7694
0.357922802	-102487.2915
0.190698157	319821.8075
0.152735836	306885.3614
0.109196509	237606.1597
0.176953177	454793.4997
0.355424532	169171.2961
0.085891297	-142525.441
0.186713875	63721.22713
0.310829519	337274.2577
0.122218478	554759.3916
0.266567193	691785.9234
0.14556277	385396.8396
0.254698341	381280.3251
0.342315481	5539.147636
0.224586095	264486.5416
0.169011329	391050.9468
0.288463293	278169.7502
0.095919289	628900.1544
0.180561392	529617.3031
0.233022222	234254.0348
0.266123232	-5812.89882
0.081442091	308700.1236
-0.00880658	186244.0965
0.117273358	-19155.50323
0.151802121	288539.6467
0.327434604	146452.6522
0.161047803	418005.5429
0.351516076	80903.82197
0.36746203	-164742.4822
0.057781111	131085.0965
0.321208359	577958.7099
0.150976109	-22061.64819
0.139641721	351018.071
0.364566977	130672.5094
0.171836236	613078.1171
0.423226777	230847.3752
0.257782931	180601.5693
0.400954908	209942.5281
0.193465324	270656.2742
0.001182249	282712.306
0.148018507	-115007.1635
0.04917221	535921.575
0.360028493	277001.2316
0.074600711	40034.34568
0.216447137	418475.46
0.054075229	260155.7652
0.280055591	255975.5019
0.129652412	468990.4025
0.221498028	18577.21968
0.291461199	414332.8197
0.287205517	207408.7196
0.21038058	1574.328183
0.181508475	373369.6366
0.177495066	159924.6108
0.175503963	193393.4332
0.271597881	-108113.0743
0.239142993	9786.232296
0.116776374	292940.8267
0.280019433	391401.8962
0.263403116	-124282.6437
0.278795059	267422.1789
0.207534259	378278.6487
0.24217051	492519.9285
0.368042611	481656.6433
0.119641127	471008.2946
0.062133806	12859.38355
0.231625891	476554.2802
0.279546562	212571.5171
0.383274052	-64602.10774
0.201715651	395756.6478
0.026210878	414077.4217
0.227863794	485872.3769
0.106181632	573194.1134
0.261465844	146645.4935
0.212591287	360157.8195
0.166867462	527632.9976
0.057776041	80755.92873
0.095468325	344516.1874
0.305085174	-237139.577
0.388153231	424400.1344
0.064564761	91570.58918
0.210710392	507555.6697
0.261601033	345257.589
0.37003382	527095.3361
0.340614297	89026.83688
0.237303306	232534.0553
0.319305232	325262.3634
0.160290113	184969.4907
0.095373002	-30256.9882
0.177054791	272587.632
0.113079862	528078.4234
0.193186027	84294.24585
0.235616076	508146.1961
0.169969971	534137.7277
0.247320844	607375.8222
0.082648652	42059.72112
0.226512195	-61877.8392
0.340624903	435224.2303
0.176177656	502246.8624
0.162572012	203640.4944
0.275998039	553817.5415
0.306444585	310539.388
0.151230691	161456.4751
0.080117245	236584.0681
0.210683288	-154801.6716
0.135108812	-110339.1274
0.400465225	459890.856
0.158926751	311029.0576
0.346273245	125870.7727
0.012590221	61766.3912
0.385463994	130240.5528
0.1112377	416560.338
0.149003191	661765.6226
0.186054549	482844.1101
0.220050914	278066.9945
0.364228798	290335.7999
0.236388445	90761.69129
-0.009562783	462726.047
0.140690851	368821.881
0.211716685	672567.9579
0.240012455	564906.2179
0.237796898	362646.0809
0.409929472	650214.9683
0.401021345	71163.96004
0.118565256	123392.217
0.240414142	382448.1633
0.287947542	456240.662
0.238308234	195221.472
0.27720714	357409.5217
0.415011792	221632.5666
0.270573264	564036.8701
0.156483151	135065.0184
0.316232528	62486.30088
0.411812616	-9489.447938
0.1259571	179507.879
0.099869791	551286.2635
0.144810181	168899.1099
0.179687465	306968.6507
-0.012258277	304626.4042
0.202331285	423598.8994
0.252871865	511073.3618
0.327965192	501865.4618
0.367128585	-21332.01314
0.23552725	185293.7232
0.167707684	213376.142
0.15543983	334539.63
0.022544469	119866.3203
0.375691117	-83028.26435
0.163828683	-4825.744284
0.158494405	102927.5723
0.31385033	101242.4989
0.180264938	413945.9256
0.396923582	284132.702
0.205357023	453707.7141
0.211588064	244330.3174
0.15341148	414363.9995
0.178165897	670863.9662
0.158249558	675278.6433
0.203361545	652458.2012
0.297077844	50365.80737
0.28817633	456369.068
0.179586843	213926.3336
0.158590578	638878.0469
0.24021072	219455.695
0.392141427	-134905.7711
0.306516124	311584.6623
0.382968862	399372.1801
0.378020852	38245.12047
0.276686897	-51409.9615
0.233293606	457268.2094
-0.046080532	525119.8425
0.173511973	458456.7433
-0.019003203	417715.378
0.230253041	270432.9373
0.12346351	-11024.19285
0.157553197	53957.76722
0.247673267	689281.9673
0.228776195	-150895.4443
0.23893878	515270.8896
0.143042858	-28020.88825
0.230477031	488798.5225
0.395006515	651061.8974
0.175170342	700023.8016
0.323949335	507691.2997
0.065443938	-236196.5758
0.390318918	2656.972798
0.290050327	205451.2081
0.102552681	685438.2222
0.103663086	361350.2479
0.372497065	147834.2127
0.147714137	293222.5779
0.15399714	156434.4565
0.283595908	167038.0606
0.220287672	223342.2028
0.058440841	559539.9387
0.136802165	506744.9569
0.167023575	286122.8564
0.219533641	-71249.23981
0.186638556	540861.3736
0.137541865	130144.1764
-0.009883696	-29528.809
0.232899707	253963.3483
0.260380273	-19660.52233
0.225431597	386194.1396
0.278281784	241865.1717
0.29391248	493182.5165
0.094590012	213725.2101
0.172208706	375772.8311
0.380505889	-243057.6664
0.203924114	66636.22743
0.197214146	-120177.0733
0.124718301	579699.3477
0.027949277	335097.23
0.171496525	211229.3243
0.22021355	51971.57923
0.225239599	585893.1544
0.405925502	212907.8988
0.119269681	-27242.09915
0.069899782	196612.1924
0.102848967	136313.687
0.221053938	171775.7861
0.055649163	504336.6207
0.07087919	553931.9812
0.307795127	456435.0381
0.104941454	150130.071
0.057176787	259788.559
0.191707642	222274.3473
0.205436077	-15831.10425
0.219520226	211223.8085
0.132550807	379707.5942
0.195823615	373335.8454
-0.036995673	72041.98204
-0.011509669	121080.8441
0.184481182	-84728.71692
0.127535155	-17671.6667
0.225343986	93673.68792
0.196896179	-223254.2557
0.074302126	298264.0235
0.186134194	398855.1586
0.385771606	553888.6139
0.037006614	293351.4795
0.265814853	-44625.43065
0.440847747	487820.6233
0.31230816	468952.5121
0.048832399	109986.1941
0.307288823	605740.4857
0.252319168	248714.4151
0.288294958	260513.8417
0.142747851	275769.7542
0.165012045	186190.1722
0.147065456	-64537.68485
0.445630914	-72144.38802
0.236499524	289482.5987
0.214802488	401190.2334
0.252122037	498901.2584
0.338119894	189754.3122
0.068969912	-187998.8482
0.092005414	-25387.23173
0.187425738	384324.1155
0.043298545	223895.682
0.283249322	645803.5709
0.1100034	81013.18759
0.149847414	-82615.70443
0.322329265	484597.7325
0.236072875	455146.3904
0.278181669	77954.73427
0.265227381	156890.4306
0.289103952	375339.7008
0.139486617	280389.7079
0.0915568	564792.019
0.446245659	390553.4066
0.27673569	435834.8998
0.037027786	461541.2788
0.364652324	384489.1427
0.358444138	497507.5285
0.104862449	385321.6721
0.311726428	211514.6431
0.129728588	331012.3194
0.242866785	268607.9257
0.137584469	8930.009537
0.301792352	192467.339
0.122555949	556872.3599
0.404534076	536035.2068
0.29263222	517967.9917
0.201336958	88979.36883
0.194433119	425711.0378
0.406441833	70963.27026
0.06673241	-173442.9816
0.200214442	75463.84962
0.173433496	261730.9644
0.177931277	269817.9573
0.339584187	330724.1438
0.136024531	526220.1833
0.049758666	-74396.30441
0.067444494	-15620.94272
0.273158281	649356.2123
0.105236674	417578.5957
0.098204608	201585.597
0.284206055	221510.48
0.112416265	258229.4848
0.260265266	308046.202
0.112017273	449627.7019
0.108856118	179464.2517
0.250053522	133325.8349
-0.004849572	206941.7045
0.224267955	-159934.7287
0.204055992	391319.029
0.127387477	261434.6516
0.116410175	290973.9325
0.246778108	256328.2086
0.141769329	-4766.256058
0.020883109	328412.1114
0.322294197	166489.5414
0.333305611	343195.5681
0.193490802	279309.3115
0.165647181	98653.55005
0.289055189	207440.9398
0.175099636	226767.8417
0.206365208	186417.1329
0.161768917	37792.46778
0.096055238	474663.5087
0.301073528	549588.5071
0.193815029	293788.5848
0.131171483	397005.4433
0.242476774	225847.0256
-0.049056836	115205.4343
0.326637078	2670.287768
0.277785157	816.7665527
0.379295177	8671.345867
0.301663437	162374.2081
0.057483257	-105410.4158
0.292785722	450230.7843
0.116712073	262563.6393
0.149810981	393170.866
0.297861416	137238.6062
0.19064784	573580.4332
0.113186418	680547.8299
0.330480062	141909.9631
0.212225528	264839.8423
0.17781141	141628.1745
0.332202525	-106299.8297
0.279599198	-83094.63143
0.239355686	119301.5694
0.040436637	325342.3005
0.211383671	141662.1995
0.377416553	90693.92444
0.123603338	556507.7528
0.154318117	495723.0489
0.103536228	162589.9019
0.175704984	461356.6182
0.372245997	400523.4416
0.276883296	275134.2629
0.403830322	282574.486
0.130082955	686879.2587
0.080229365	720.7667727
0.435453425	369047.0491
0.018651539	-68730.10851
0.097985909	307069.1253
0.069624339	394508.6805
0.200728147	221544.5053
0.330529573	299149.5069
0.059975209	346130.8859
0.144285445	404863.1543
0.222002044	983.2833194
0.066655276	195903.8976
0.43531523	506783.2931
0.370681808	151733.1236
0.175614412	-59468.04389
0.191914477	254111.8867
0.066595466	299104.2233
0.064160053	231130.0818
0.01616925	551527.2818
0.397188478	533925.4061
0.175899151	137996.5049
0.261422951	79163.76772
-0.019007741	413083.2298
0.286533872	385596.1709
0.123613921	-71061.52447
0.1754313	287037.9218
0.241697043	13964.6459
0.407559477	280152.119
0.219898896	247437.3603
0.025645253	354398.6139
0.099904413	539883.3356
0.219816148	572153.7554
0.417382186	161010.8689
0.232540389	-141126.7322
0.267620401	381670.4341
0.193319389	113447.1999
0.186645488	193990.7936
0.118830482	420692.379
0.241577426	314841.1693
0.151544903	-77919.7484
0.42982456	465047.9872
0.187263071	719150.9608
0.112755838	670796.0291
0.362622651	286423.7668
0.288013013	199584.2618
0.017776931	482135.4356
0.29815742	256316.8044
-0.002461374	106961.3318
0.089981927	139335.0998
0.373372465	127253.4252
0.157177741	-124122.0613
0.368723317	544478.996
0.140911622	493321.1396
0.254797118	30142.39434
0.307615371	332179.441
0.327844222	13582.60639
0.274858403	174590.8242
0.11221145	286705.3229
0.251638797	345859.9055
0.309895954	306698.5073
0.206018837	366344.8687
0.353131041	210923.5496
0.259090889	99940.13128
0.097945949	-222946.5028
0.055092219	237902.8394
0.247144522	395003.1814
0.070862919	301699.8847
0.135447016	392824.1331
0.302831569	448865.0548
0.226128733	564712.6137
0.149819688	-57921.02537
0.146055255	337151.7071
0.266541102	205614.3957
0.13551571	-179582.2579
-0.032371301	486125.5822
0.208843147	321842.2081
0.293881948	440077.2802
-0.014697849	427392.6688
0.196636308	634679.1653
0.229475921	167113.174
0.246107205	-39007.86126
0.404446937	333440.6732
0.171210871	119285.5028
0.303247593	-125482.7969
0.025270564	40425.55818
0.328169425	418281.4917
0.428872614	442666.1473
0.253264622	-185478.606
0.172870417	372003.2618
0.297522826	327173.7274
0.192146824	218891.1391
0.184185755	362555.9001
0.20145023	234343.0381
0.291580378	694152.2479
0.163071248	-95427.94829
0.183324621	470442.7132
0.059667106	274978.0322
0.047723987	-27116.32326
0.037952995	191760.4496
0.213666692	652572.6282
0.329329301	494267.3474
0.187471666	385661.2224
0.413901451	692408.8343
0.283447597	-120502.1206
0.198179029	270110.164
0.21613013	164833.5411
0.234810838	326766.6335
0.279400388	341612.5793
0.391180831	383876.2783
0.378508474	259195.1441
0.350451246	344089.9354
0.236431468	82462.96885
0.169338339	491209.121
0.257128366	295833.2611
0.208492302	376440.0637
0.167213203	297638.103
0.00710746	659762.7657
0.029673711	217739.5409
0.214436276	113718.8643
0.331215188	137882.6123
0.182200368	319423.4478
0.349227491	197597.16
0.115135253	249682.8912
-0.004404467	363107.2306
0.286016761	406648.6651
0.113683277	243123.8673
0.203069828	885.7204456
0.273018303	245485.1072
0.270501771	419504.0093
0.308498193	-54427.74314
0.097360725	601584.0449
0.366395962	-195025.2242
0.191626669	195523.0908
0.303750892	197377.583
0.30032659	625967.4341
0.313203005	64778.11339
0.411766332	154254.4111
0.251825424	16569.45615
0.196069397	147907.7975
0.263874951	384707.6485
0.270167629	196501.3703
0.196240315	413689.4265
0.328572207	-102639.5851
0.207095175	-11429.43214
0.297376293	152926.9945
0.152255639	502259.3134
0.024788983	-2743.615983
0.089939334	202118.4277
0.231162784	41796.9424
0.417083005	238742.638
0.376831489	-63474.88439
-0.000484109	454689.5398
0.244567535	61813.46979
0.295185306	386083.191
0.259036218	-25950.51934
0.072141603	218654.6611
0.292229451	19545.10074
0.127135836	254117.1741
0.132674529	44952.82124
0.045152329	-2689.650292
0.255150409	237127.4746
0.267416962	-194270.3772
0.199395911	402213.4373
0.127626776	167925.439
0.136199213	339974.2809
0.25823435	452111.8334
0.330998098	427915.8803
0.0544733	-1128.343302
0.105944391	74661.95521
0.175851401	411991.5033
0.053854803	602690.5624
